route,date,date_end,ridership,num_days_in_month,ridership_per_day
80,2022-01-01,2022-01-31,109654.0,31,3537.2258064516127
80,2022-02-01,2022-02-28,106702.0,28,3810.785714285714
80,2022-03-01,2022-03-31,123787.0,31,3993.1290322580644
80,2022-04-01,2022-04-30,121852.0,30,4061.733333333333
80,2022-05-01,2022-05-31,135163.0,31,4360.096774193548
80,2022-06-01,2022-06-30,122554.0,30,4085.133333333333
80,2022-07-01,2022-07-31,112660.0,31,3634.1935483870966
80,2022-08-01,2022-08-31,117091.0,31,3777.1290322580644
80,2022-09-01,2022-09-30,132700.0,30,4423.333333333333
80,2022-10-01,2022-10-31,139019.0,31,4484.4838709677415
80,2022-11-01,2022-11-30,126621.0,30,4220.7
80,2022-12-01,2022-12-31,128762.0,31,4153.612903225807
80,2023-01-01,2023-01-31,125070.0,31,4034.516129032258
80,2023-02-01,2023-02-28,178991.0,28,6392.535714285715
80,2023-03-01,2023-03-31,126048.0,31,4066.064516129032
80,2023-04-01,2023-04-30,112716.0,30,3757.2
80,2023-05-01,2023-05-31,137623.0,31,4439.451612903225
80,2023-06-01,2023-06-30,128034.0,30,4267.8
80,2023-07-01,2023-07-31,114243.0,31,3685.2580645161293
80,2023-08-01,2023-08-31,121656.0,31,3924.3870967741937
80,2023-09-01,2023-09-30,123967.0,30,4132.233333333334
81,2018-01-01,2018-01-31,41964.0,31,1353.6774193548388
81,2018-02-01,2018-02-28,36308.0,28,1296.7142857142858
81,2018-03-01,2018-03-31,36822.0,31,1187.8064516129032
81,2018-04-01,2018-04-30,45246.0,30,1508.2
81,2018-05-01,2018-05-31,50442.0,31,1627.1612903225807
81,2018-06-01,2018-06-30,49412.0,30,1647.0666666666666
81,2018-07-01,2018-07-31,48287.0,31,1557.6451612903227
81,2018-08-01,2018-08-31,50980.0,31,1644.516129032258
81,2018-09-01,2018-09-30,49003.0,30,1633.4333333333334
81,2018-10-01,2018-10-31,55800.0,31,1800.0
81,2018-11-01,2018-11-30,48370.0,30,1612.3333333333333
81,2018-12-01,2018-12-31,40566.0,31,1308.5806451612902
81,2019-01-01,2019-01-31,40013.0,31,1290.741935483871
81,2019-02-01,2019-02-28,36116.0,28,1289.857142857143
81,2019-03-01,2019-03-31,45784.0,31,1476.9032258064517
81,2019-04-01,2019-04-30,47395.0,30,1579.8333333333333
81,2019-05-01,2019-05-31,47865.0,31,1544.032258064516
81,2019-06-01,2019-06-30,49462.0,30,1648.7333333333333
81,2019-07-01,2019-07-31,46260.0,31,1492.258064516129
81,2019-08-01,2019-08-31,52334.0,31,1688.1935483870968
81,2019-09-01,2019-09-30,47547.0,30,1584.9
81,2019-10-01,2019-10-31,50219.0,31,1619.967741935484
81,2019-11-01,2019-11-30,44942.0,30,1498.0666666666666
81,2019-12-01,2019-12-31,40875.0,31,1318.5483870967741
81,2020-01-01,2020-01-31,43954.0,31,1417.8709677419354
81,2020-02-01,2020-02-29,41934.0,29,1446.0
81,2020-03-01,2020-03-31,35922.0,31,1158.774193548387
81,2020-04-01,2020-04-30,16530.0,30,551.0
81,2020-05-01,2020-05-31,19107.0,31,616.3548387096774
81,2020-06-01,2020-06-30,25933.0,30,864.4333333333333
81,2020-07-01,2020-07-31,22930.0,31,739.6774193548387
81,2020-08-01,2020-08-31,28072.0,31,905.5483870967741
81,2020-09-01,2020-09-30,23658.0,30,788.6
81,2020-10-01,2020-10-31,25027.0,31,807.3225806451613
81,2020-11-01,2020-11-30,21728.0,30,724.2666666666667
81,2020-12-01,2020-12-31,19388.0,31,625.4193548387096
81,2021-01-01,2021-01-31,23084.0,31,744.6451612903226
81,2021-02-01,2021-02-28,17475.0,28,624.1071428571429
81,2021-03-01,2021-03-31,23177.0,31,747.6451612903226
81,2021-04-01,2021-04-30,21573.0,30,719.1
81,2021-05-01,2021-05-31,24106.0,31,777.6129032258065
81,2021-06-01,2021-06-30,22402.0,30,746.7333333333333
81,2021-07-01,2021-07-31,23180.0,31,747.741935483871
81,2021-08-01,2021-08-31,21418.0,31,690.9032258064516
81,2021-09-01,2021-09-30,24889.0,30,829.6333333333333
81,2021-10-01,2021-10-31,24656.0,31,795.3548387096774
81,2021-11-01,2021-11-30,23245.0,30,774.8333333333334
81,2021-12-01,2021-12-31,23790.0,31,767.4193548387096
81,2022-01-01,2022-01-31,20940.0,31,675.483870967742
81,2022-02-01,2022-02-28,21128.0,28,754.5714285714286
81,2022-03-01,2022-03-31,25324.0,31,816.9032258064516
81,2022-04-01,2022-04-30,24289.0,30,809.6333333333333
81,2022-05-01,2022-05-31,27273.0,31,879.7741935483871
81,2022-06-01,2022-06-30,26872.0,30,895.7333333333333
81,2022-07-01,2022-07-31,26906.0,31,867.9354838709677
81,2022-08-01,2022-08-31,26871.0,31,866.8064516129032
81,2022-09-01,2022-09-30,27744.0,30,924.8
81,2022-10-01,2022-10-31,28367.0,31,915.0645161290323
81,2022-11-01,2022-11-30,27039.0,30,901.3
81,2022-12-01,2022-12-31,25166.0,31,811.8064516129032
81,2023-01-01,2023-01-31,25447.0,31,820.8709677419355
81,2023-02-01,2023-02-28,26694.0,28,953.3571428571429
81,2023-03-01,2023-03-31,26754.0,31,863.0322580645161
81,2023-04-01,2023-04-30,26975.0,30,899.1666666666666
81,2023-05-01,2023-05-31,28826.0,31,929.8709677419355
81,2023-06-01,2023-06-30,27667.0,30,922.2333333333333
81,2023-07-01,2023-07-31,27022.0,31,871.6774193548387
81,2023-08-01,2023-08-31,28996.0,31,935.3548387096774
81,2023-09-01,2023-09-30,28852.0,30,961.7333333333333
82,2018-01-01,2018-01-31,36962.0,31,1192.3225806451612
82,2018-02-01,2018-02-28,39182.0,28,1399.357142857143
82,2018-03-01,2018-03-31,39585.0,31,1276.9354838709678
82,2018-04-01,2018-04-30,37323.0,30,1244.1
82,2018-05-01,2018-05-31,42581.0,31,1373.5806451612902
82,2018-06-01,2018-06-30,40391.0,30,1346.3666666666666
82,2018-07-01,2018-07-31,37752.0,31,1217.8064516129032
82,2018-08-01,2018-08-31,35612.0,31,1148.774193548387
82,2018-09-01,2018-09-30,40557.0,30,1351.9
82,2018-10-01,2018-10-31,45388.0,31,1464.1290322580646
82,2018-11-01,2018-11-30,41011.0,30,1367.0333333333333
82,2018-12-01,2018-12-31,34990.0,31,1128.7096774193549
82,2019-01-01,2019-01-31,36768.0,31,1186.0645161290322
82,2019-02-01,2019-02-28,24917.0,28,889.8928571428571
82,2019-03-01,2019-03-31,36513.0,31,1177.8387096774193
82,2019-04-01,2019-04-30,37445.0,30,1248.1666666666667
82,2019-05-01,2019-05-31,40531.0,31,1307.4516129032259
82,2019-06-01,2019-06-30,37200.0,30,1240.0
82,2019-07-01,2019-07-31,34147.0,31,1101.516129032258
82,2019-08-01,2019-08-31,34030.0,31,1097.741935483871
82,2019-09-01,2019-09-30,39594.0,30,1319.8
82,2019-10-01,2019-10-31,40113.0,31,1293.967741935484
82,2019-11-01,2019-11-30,34558.0,30,1151.9333333333334
82,2019-12-01,2019-12-31,31854.0,31,1027.5483870967741
82,2020-01-01,2020-01-31,36110.0,31,1164.8387096774193
82,2020-02-01,2020-02-29,33262.0,29,1146.9655172413793
82,2020-03-01,2020-03-31,30831.0,31,994.5483870967741
82,2020-04-01,2020-04-30,16186.0,30,539.5333333333333
82,2020-05-01,2020-05-31,17716.0,31,571.483870967742
82,2020-06-01,2020-06-30,20529.0,30,684.3
82,2020-07-01,2020-07-31,19102.0,31,616.1935483870968
82,2020-08-01,2020-08-31,21835.0,31,704.3548387096774
82,2020-09-01,2020-09-30,20627.0,30,687.5666666666667
82,2020-10-01,2020-10-31,21198.0,31,683.8064516129032
82,2020-11-01,2020-11-30,17730.0,30,591.0
82,2020-12-01,2020-12-31,17628.0,31,568.6451612903226
82,2021-01-01,2021-01-31,17973.0,31,579.7741935483871
82,2021-02-01,2021-02-28,14496.0,28,517.7142857142857
82,2021-03-01,2021-03-31,18636.0,31,601.1612903225806
82,2021-04-01,2021-04-30,18795.0,30,626.5
82,2021-05-01,2021-05-31,18297.0,31,590.2258064516129
82,2021-06-01,2021-06-30,18277.0,30,609.2333333333333
82,2021-07-01,2021-07-31,20048.0,31,646.7096774193549
82,2021-08-01,2021-08-31,18624.0,31,600.7741935483871
82,2021-09-01,2021-09-30,23541.0,30,784.7
82,2021-10-01,2021-10-31,23442.0,31,756.1935483870968
82,2021-11-01,2021-11-30,21204.0,30,706.8
82,2021-12-01,2021-12-31,21795.0,31,703.0645161290323
82,2022-01-01,2022-01-31,19428.0,31,626.7096774193549
82,2022-02-01,2022-02-28,19489.0,28,696.0357142857143
82,2022-03-01,2022-03-31,23364.0,31,753.6774193548387
82,2022-04-01,2022-04-30,21797.0,30,726.5666666666667
82,2022-05-01,2022-05-31,24309.0,31,784.1612903225806
82,2022-06-01,2022-06-30,21042.0,30,701.4
82,2022-07-01,2022-07-31,21032.0,31,678.4516129032259
82,2022-08-01,2022-08-31,21635.0,31,697.9032258064516
82,2022-09-01,2022-09-30,27478.0,30,915.9333333333333
82,2022-10-01,2022-10-31,26510.0,31,855.1612903225806
82,2022-11-01,2022-11-30,23867.0,30,795.5666666666667
82,2022-12-01,2022-12-31,24137.0,31,778.6129032258065
82,2023-01-01,2023-01-31,23498.0,31,758.0
82,2023-02-01,2023-02-28,21555.0,28,769.8214285714286
82,2023-03-01,2023-03-31,24371.0,31,786.1612903225806
82,2023-04-01,2023-04-30,22642.0,30,754.7333333333333
82,2023-05-01,2023-05-31,26218.0,31,845.741935483871
82,2023-06-01,2023-06-30,25275.0,30,842.5
82,2023-07-01,2023-07-31,21793.0,31,703.0
82,2023-08-01,2023-08-31,23426.0,31,755.6774193548387
82,2023-09-01,2023-09-30,24449.0,30,814.9666666666667
83,2018-01-01,2018-01-31,80227.0,31,2587.967741935484
83,2018-02-01,2018-02-28,98253.0,28,3509.035714285714
83,2018-03-01,2018-03-31,99542.0,31,3211.032258064516
83,2018-04-01,2018-04-30,90812.0,30,3027.0666666666666
83,2018-05-01,2018-05-31,97173.0,31,3134.6129032258063
83,2018-06-01,2018-06-30,96788.0,30,3226.266666666667
83,2018-07-01,2018-07-31,87370.0,31,2818.3870967741937
83,2018-08-01,2018-08-31,92035.0,31,2968.8709677419356
83,2018-09-01,2018-09-30,86972.0,30,2899.0666666666666
83,2018-10-01,2018-10-31,99716.0,31,3216.6451612903224
83,2018-11-01,2018-11-30,85945.0,30,2864.8333333333335
83,2018-12-01,2018-12-31,83323.0,31,2687.8387096774195
83,2019-01-01,2019-01-31,77691.0,31,2506.1612903225805
83,2019-02-01,2019-02-28,74760.0,28,2670.0
83,2019-03-01,2019-03-31,88558.0,31,2856.7096774193546
83,2019-04-01,2019-04-30,89340.0,30,2978.0
83,2019-05-01,2019-05-31,90416.0,31,2916.6451612903224
83,2019-06-01,2019-06-30,89167.0,30,2972.233333333333
83,2019-07-01,2019-07-31,93500.0,31,3016.1290322580644
83,2019-08-01,2019-08-31,91966.0,31,2966.6451612903224
83,2019-09-01,2019-09-30,93083.0,30,3102.766666666667
83,2019-10-01,2019-10-31,97759.0,31,3153.516129032258
83,2019-11-01,2019-11-30,83010.0,30,2767.0
83,2019-12-01,2019-12-31,79732.0,31,2572.0
83,2020-01-01,2020-01-31,84606.0,31,2729.2258064516127
83,2020-02-01,2020-02-29,76105.0,29,2624.310344827586
83,2020-03-01,2020-03-31,69171.0,31,2231.3225806451615
83,2020-04-01,2020-04-30,39211.0,30,1307.0333333333333
83,2020-05-01,2020-05-31,47673.0,31,1537.8387096774193
83,2020-06-01,2020-06-30,53447.0,30,1781.5666666666666
83,2020-07-01,2020-07-31,60760.0,31,1960.0
83,2020-08-01,2020-08-31,54247.0,31,1749.9032258064517
83,2020-09-01,2020-09-30,53709.0,30,1790.3
83,2020-10-01,2020-10-31,57608.0,31,1858.3225806451612
83,2020-11-01,2020-11-30,45357.0,30,1511.9
83,2020-12-01,2020-12-31,46495.0,31,1499.8387096774193
83,2021-01-01,2021-01-31,49266.0,31,1589.225806451613
83,2021-02-01,2021-02-28,39160.0,28,1398.5714285714287
83,2021-03-01,2021-03-31,50017.0,31,1613.4516129032259
83,2021-04-01,2021-04-30,48694.0,30,1623.1333333333334
83,2021-05-01,2021-05-31,50451.0,31,1627.4516129032259
83,2021-06-01,2021-06-30,53256.0,30,1775.2
83,2021-07-01,2021-07-31,50184.0,31,1618.8387096774193
83,2021-08-01,2021-08-31,49353.0,31,1592.032258064516
83,2021-09-01,2021-09-30,55911.0,30,1863.7
83,2021-10-01,2021-10-31,56369.0,31,1818.3548387096773
83,2021-11-01,2021-11-30,51832.0,30,1727.7333333333333
83,2021-12-01,2021-12-31,53142.0,31,1714.258064516129
83,2022-01-01,2022-01-31,44558.0,31,1437.3548387096773
83,2022-02-01,2022-02-28,46006.0,28,1643.0714285714287
83,2022-03-01,2022-03-31,52915.0,31,1706.9354838709678
83,2022-04-01,2022-04-30,54051.0,30,1801.7
83,2022-05-01,2022-05-31,55463.0,31,1789.1290322580646
83,2022-06-01,2022-06-30,55595.0,30,1853.1666666666667
83,2022-07-01,2022-07-31,55846.0,31,1801.483870967742
83,2022-08-01,2022-08-31,58361.0,31,1882.6129032258063
83,2022-09-01,2022-09-30,62242.0,30,2074.733333333333
83,2022-10-01,2022-10-31,61840.0,31,1994.8387096774193
83,2022-11-01,2022-11-30,55969.0,30,1865.6333333333334
83,2022-12-01,2022-12-31,58627.0,31,1891.1935483870968
83,2023-01-01,2023-01-31,54828.0,31,1768.6451612903227
83,2023-02-01,2023-02-28,62535.0,28,2233.3928571428573
83,2023-03-01,2023-03-31,60078.0,31,1938.0
83,2023-04-01,2023-04-30,55283.0,30,1842.7666666666667
83,2023-05-01,2023-05-31,67850.0,31,2188.7096774193546
83,2023-06-01,2023-06-30,60181.0,30,2006.0333333333333
83,2023-07-01,2023-07-31,60807.0,31,1961.516129032258
83,2023-08-01,2023-08-31,61133.0,31,1972.032258064516
83,2023-09-01,2023-09-30,62923.0,30,2097.4333333333334
85,2018-01-01,2018-01-31,126954.0,31,4095.2903225806454
85,2018-02-01,2018-02-28,135462.0,28,4837.928571428572
85,2018-03-01,2018-03-31,137740.0,31,4443.225806451613
85,2018-04-01,2018-04-30,140690.0,30,4689.666666666667
85,2018-05-01,2018-05-31,152849.0,31,4930.612903225807
85,2018-06-01,2018-06-30,139958.0,30,4665.266666666666
85,2018-07-01,2018-07-31,127580.0,31,4115.4838709677415
85,2018-08-01,2018-08-31,136515.0,31,4403.709677419355
85,2018-09-01,2018-09-30,133256.0,30,4441.866666666667
85,2018-10-01,2018-10-31,143960.0,31,4643.870967741936
85,2018-11-01,2018-11-30,129895.0,30,4329.833333333333
85,2018-12-01,2018-12-31,115996.0,31,3741.8064516129034
85,2019-01-01,2019-01-31,117400.0,31,3787.0967741935483
85,2019-02-01,2019-02-28,116107.0,28,4146.678571428572
85,2019-03-01,2019-03-31,128374.0,31,4141.096774193548
85,2019-04-01,2019-04-30,129423.0,30,4314.1
85,2019-05-01,2019-05-31,138189.0,31,4457.709677419355
85,2019-06-01,2019-06-30,140084.0,30,4669.466666666666
85,2019-07-01,2019-07-31,132220.0,31,4265.1612903225805
85,2019-08-01,2019-08-31,129218.0,31,4168.322580645161
85,2019-09-01,2019-09-30,144347.0,30,4811.566666666667
85,2019-10-01,2019-10-31,142460.0,31,4595.4838709677415
85,2019-11-01,2019-11-30,127469.0,30,4248.966666666666
85,2019-12-01,2019-12-31,123274.0,31,3976.5806451612902
85,2020-01-01,2020-01-31,127754.0,31,4121.096774193548
85,2020-02-01,2020-02-29,129893.0,29,4479.068965517241
85,2020-03-01,2020-03-31,116093.0,31,3744.935483870968
85,2020-04-01,2020-04-30,78302.0,30,2610.0666666666666
85,2020-05-01,2020-05-31,89425.0,31,2884.6774193548385
85,2020-06-01,2020-06-30,97105.0,30,3236.8333333333335
85,2020-07-01,2020-07-31,100180.0,31,3231.6129032258063
85,2020-08-01,2020-08-31,96844.0,31,3124.0
85,2020-09-01,2020-09-30,85739.0,30,2857.9666666666667
85,2020-10-01,2020-10-31,100235.0,31,3233.3870967741937
85,2020-11-01,2020-11-30,74733.0,30,2491.1
85,2020-12-01,2020-12-31,73397.0,31,2367.6451612903224
85,2021-01-01,2021-01-31,75852.0,31,2446.8387096774195
85,2021-02-01,2021-02-28,62261.0,28,2223.6071428571427
85,2021-03-01,2021-03-31,74307.0,31,2397.0
85,2021-04-01,2021-04-30,70830.0,30,2361.0
85,2021-05-01,2021-05-31,73341.0,31,2365.8387096774195
85,2021-06-01,2021-06-30,75077.0,30,2502.5666666666666
85,2021-07-01,2021-07-31,75207.0,31,2426.032258064516
85,2021-08-01,2021-08-31,70822.0,31,2284.5806451612902
85,2021-09-01,2021-09-30,85567.0,30,2852.233333333333
85,2021-10-01,2021-10-31,85184.0,31,2747.8709677419356
85,2021-11-01,2021-11-30,79446.0,30,2648.2
85,2021-12-01,2021-12-31,81564.0,31,2631.0967741935483
85,2022-01-01,2022-01-31,67855.0,31,2188.8709677419356
85,2022-02-01,2022-02-28,69192.0,28,2471.1428571428573
85,2022-03-01,2022-03-31,84692.0,31,2732.0
85,2022-04-01,2022-04-30,81042.0,30,2701.4
85,2022-05-01,2022-05-31,93500.0,31,3016.1290322580644
85,2022-06-01,2022-06-30,84821.0,30,2827.366666666667
85,2022-07-01,2022-07-31,80523.0,31,2597.516129032258
85,2022-08-01,2022-08-31,83353.0,31,2688.8064516129034
85,2022-09-01,2022-09-30,99107.0,30,3303.5666666666666
85,2022-10-01,2022-10-31,102015.0,31,3290.8064516129034
85,2022-11-01,2022-11-30,90248.0,30,3008.266666666667
85,2022-12-01,2022-12-31,93656.0,31,3021.1612903225805
85,2023-01-01,2023-01-31,92074.0,31,2970.1290322580644
85,2023-02-01,2023-02-28,93477.0,28,3338.464285714286
85,2023-03-01,2023-03-31,95482.0,31,3080.064516129032
85,2023-04-01,2023-04-30,88259.0,30,2941.9666666666667
85,2023-05-01,2023-05-31,105378.0,31,3399.2903225806454
85,2023-06-01,2023-06-30,91974.0,30,3065.8
85,2023-07-01,2023-07-31,87875.0,31,2834.6774193548385
85,2023-08-01,2023-08-31,92602.0,31,2987.1612903225805
85,2023-09-01,2023-09-30,97276.0,30,3242.5333333333333
87,2018-01-01,2018-01-31,40731.0,31,1313.9032258064517
87,2018-02-01,2018-02-28,38104.0,28,1360.857142857143
87,2018-03-01,2018-03-31,36329.0,31,1171.9032258064517
87,2018-04-01,2018-04-30,45253.0,30,1508.4333333333334
87,2018-05-01,2018-05-31,48335.0,31,1559.1935483870968
87,2018-06-01,2018-06-30,46118.0,30,1537.2666666666667
87,2018-07-01,2018-07-31,44622.0,31,1439.4193548387098
87,2018-08-01,2018-08-31,49361.0,31,1592.2903225806451
87,2018-09-01,2018-09-30,45131.0,30,1504.3666666666666
87,2018-10-01,2018-10-31,49395.0,31,1593.3870967741937
87,2018-11-01,2018-11-30,42868.0,30,1428.9333333333334
87,2018-12-01,2018-12-31,36937.0,31,1191.516129032258
87,2019-01-01,2019-01-31,38245.0,31,1233.7096774193549
87,2019-02-01,2019-02-28,36932.0,28,1319.0
87,2019-03-01,2019-03-31,41392.0,31,1335.225806451613
87,2019-04-01,2019-04-30,44661.0,30,1488.7
87,2019-05-01,2019-05-31,45703.0,31,1474.2903225806451
87,2019-06-01,2019-06-30,45283.0,30,1509.4333333333334
87,2019-07-01,2019-07-31,43029.0,31,1388.032258064516
87,2019-08-01,2019-08-31,44878.0,31,1447.6774193548388
87,2019-09-01,2019-09-30,47026.0,30,1567.5333333333333
87,2019-10-01,2019-10-31,47838.0,31,1543.1612903225807
87,2019-11-01,2019-11-30,41448.0,30,1381.6
87,2019-12-01,2019-12-31,38003.0,31,1225.9032258064517
87,2020-01-01,2020-01-31,41647.0,31,1343.4516129032259
87,2020-02-01,2020-02-29,39668.0,29,1367.8620689655172
87,2020-03-01,2020-03-31,34193.0,31,1103.0
87,2020-04-01,2020-04-30,16617.0,30,553.9
87,2020-05-01,2020-05-31,14796.0,31,477.2903225806452
87,2020-06-01,2020-06-30,19753.0,30,658.4333333333333
87,2020-07-01,2020-07-31,25361.0,31,818.0967741935484
87,2020-08-01,2020-08-31,25172.0,31,812.0
87,2020-09-01,2020-09-30,23255.0,30,775.1666666666666
87,2020-10-01,2020-10-31,24902.0,31,803.2903225806451
87,2020-11-01,2020-11-30,20636.0,30,687.8666666666667
87,2020-12-01,2020-12-31,20593.0,31,664.2903225806451
87,2021-01-01,2021-01-31,18895.0,31,609.516129032258
87,2021-02-01,2021-02-28,16866.0,28,602.3571428571429
87,2021-03-01,2021-03-31,20228.0,31,652.516129032258
87,2021-04-01,2021-04-30,21274.0,30,709.1333333333333
87,2021-05-01,2021-05-31,21239.0,31,685.1290322580645
87,2021-06-01,2021-06-30,21776.0,30,725.8666666666667
87,2021-07-01,2021-07-31,23129.0,31,746.0967741935484
87,2021-08-01,2021-08-31,20919.0,31,674.8064516129032
87,2021-09-01,2021-09-30,24043.0,30,801.4333333333333
87,2021-10-01,2021-10-31,24490.0,31,790.0
87,2021-11-01,2021-11-30,22289.0,30,742.9666666666667
87,2021-12-01,2021-12-31,22723.0,31,733.0
87,2022-01-01,2022-01-31,19639.0,31,633.516129032258
87,2022-02-01,2022-02-28,20798.0,28,742.7857142857143
87,2022-03-01,2022-03-31,23812.0,31,768.1290322580645
87,2022-04-01,2022-04-30,25138.0,30,837.9333333333333
87,2022-05-01,2022-05-31,27039.0,31,872.2258064516129
87,2022-06-01,2022-06-30,26908.0,30,896.9333333333333
87,2022-07-01,2022-07-31,26156.0,31,843.741935483871
87,2022-08-01,2022-08-31,28690.0,31,925.483870967742
87,2022-09-01,2022-09-30,31687.0,30,1056.2333333333333
87,2022-10-01,2022-10-31,32273.0,31,1041.0645161290322
87,2022-11-01,2022-11-30,27534.0,30,917.8
87,2022-12-01,2022-12-31,27236.0,31,878.5806451612904
87,2023-01-01,2023-01-31,27535.0,31,888.2258064516129
87,2023-02-01,2023-02-28,24669.0,28,881.0357142857143
87,2023-03-01,2023-03-31,27608.0,31,890.5806451612904
87,2023-04-01,2023-04-30,27544.0,30,918.1333333333333
87,2023-05-01,2023-05-31,32705.0,31,1055.0
87,2023-06-01,2023-06-30,30589.0,30,1019.6333333333333
87,2023-07-01,2023-07-31,28615.0,31,923.0645161290323
87,2023-08-01,2023-08-31,32156.0,31,1037.2903225806451
87,2023-09-01,2023-09-30,33941.0,30,1131.3666666666666
89,2018-01-01,2018-01-31,37550.0,31,1211.2903225806451
89,2018-02-01,2018-02-28,40947.0,28,1462.392857142857
89,2018-03-01,2018-03-31,44445.0,31,1433.7096774193549
89,2018-04-01,2018-04-30,45728.0,30,1524.2666666666667
89,2018-05-01,2018-05-31,49880.0,31,1609.032258064516
89,2018-06-01,2018-06-30,46063.0,30,1535.4333333333334
89,2018-07-01,2018-07-31,47017.0,31,1516.6774193548388
89,2018-08-01,2018-08-31,52113.0,31,1681.0645161290322
89,2018-09-01,2018-09-30,48143.0,30,1604.7666666666667
89,2018-10-01,2018-10-31,52703.0,31,1700.0967741935483
89,2018-11-01,2018-11-30,47606.0,30,1586.8666666666666
89,2018-12-01,2018-12-31,44339.0,31,1430.2903225806451
89,2019-01-01,2019-01-31,43196.0,31,1393.4193548387098
89,2019-02-01,2019-02-28,40113.0,28,1432.607142857143
89,2019-03-01,2019-03-31,45469.0,31,1466.741935483871
89,2019-04-01,2019-04-30,47681.0,30,1589.3666666666666
89,2019-05-01,2019-05-31,52213.0,31,1684.2903225806451
89,2019-06-01,2019-06-30,49591.0,30,1653.0333333333333
89,2019-07-01,2019-07-31,46546.0,31,1501.483870967742
89,2019-08-01,2019-08-31,49302.0,31,1590.3870967741937
89,2019-09-01,2019-09-30,50138.0,30,1671.2666666666667
89,2019-10-01,2019-10-31,50238.0,31,1620.5806451612902
89,2019-11-01,2019-11-30,42925.0,30,1430.8333333333333
89,2019-12-01,2019-12-31,41650.0,31,1343.5483870967741
89,2020-01-01,2020-01-31,43416.0,31,1400.516129032258
89,2020-02-01,2020-02-29,41817.0,29,1441.9655172413793
89,2020-03-01,2020-03-31,37796.0,31,1219.225806451613
89,2020-04-01,2020-04-30,21300.0,30,710.0
89,2020-05-01,2020-05-31,25715.0,31,829.516129032258
89,2020-06-01,2020-06-30,30117.0,30,1003.9
89,2020-07-01,2020-07-31,26719.0,31,861.9032258064516
89,2020-08-01,2020-08-31,32201.0,31,1038.741935483871
89,2020-09-01,2020-09-30,30273.0,30,1009.1
89,2020-10-01,2020-10-31,27762.0,31,895.5483870967741
